filename, bad bean, good bean
93a64c9f-678d-4302-94ea-5758bbf7451c_90_jpg.rf.b5e4e07eabd4d648aa53950b179f9b3d.jpg, 0, 1
WIN_20221229_22_37_27_Pro_jpg.rf.b5d5d4f71af0bcaee6535cb5ca3b7e7c.jpg, 1, 0
91e77c81-f2eb-4358-81d6-eea2509ae443_225_jpg.rf.b5f1d4f9a29e82b9081bbd4a84cc8caf.jpg, 0, 1
WIN_20221229_23_27_48_Pro_jpg.rf.b5f31ade59e89c34e205d202ee34b8c4.jpg, 0, 1
0c4d65e5-1985-47b2-8252-616ed898bd7c_225_jpg.rf.b6038ea81f55c624044b9c20743c0d57.jpg, 0, 1
66c7508a-f4ff-4af6-a91b-5f33d3c4d20d_180_jpg.rf.b5fc1d8396d93a09479c95a5ecdafc93.jpg, 0, 1
WIN_20221229_23_05_50_Pro_jpg.rf.b60c1f3b34c02160dc1fcda4dfdab641.jpg, 1, 0
2da43d43-ad7b-435c-920d-0fbfebb88959_90_jpg.rf.b60ee067880ac3fae54d0e52a044e63c.jpg, 1, 0
b4b3a28f-aee8-402c-856a-b09db5dbeb4a_225_jpg.rf.b620c90cd1fc6fe45543d7c466c97a77.jpg, 1, 0
1ab90226-8889-4bcd-ad0c-ea01fedaaffd_225_jpg.rf.b62129f4fa34c9c198901e6751dafb33.jpg, 1, 0
642d6f5f-fa24-4c18-b7b2-6b24334629a3_90_jpg.rf.b62241bc032ec12a10b23195706e3d3f.jpg, 0, 1
87ad76a7-bd79-4c43-86bb-4db4498e10f1_45_jpg.rf.b6591eafed19955045afcf998b5843bc.jpg, 0, 1
00a9637f-e5c9-4522-8d19-d6b3e8bae3f3_45_jpg.rf.b641fba2161f89eebe1b42499afdcc51.jpg, 0, 1
b361e99e-9c59-43b5-92f6-80ad77c3287f_270_jpg.rf.b66b89e71e6847e17d9f9ce1533c057c.jpg, 1, 0
72ab964e-0b95-46ec-a135-1890eb300c53_135_jpg.rf.b6728059dfeaf6dfb3849cc3f7fef2e6.jpg, 0, 1
226b7023-757d-4c11-9b59-a0e8f02e5274_jpg.rf.b6741ae8185dec674e50849417cddec9.jpg, 0, 1
ccd5cdb4-3df2-4b3b-833b-3bdc7d43ee4d_90_jpg.rf.b6798313403e71e46cd43a264fadce96.jpg, 0, 1
5d5357ec-e4b0-4f32-a45c-2dca5338324d_180_jpg.rf.b67af6fa783f832aad15abb05d18891d.jpg, 0, 1
706a501b-940f-4252-89a9-1afae476d3b1_270_jpg.rf.b67e5905b7ebef21a10a257f35bec0cf.jpg, 0, 1
92fe0088-90bc-4eaa-8567-a9b3ad0645e8_45_jpg.rf.b67f3d7f8655f482148b05fe119c1c96.jpg, 0, 1
WIN_20221229_22_28_19_Pro_jpg.rf.b6811a52622c15102470c0135db4e45f.jpg, 1, 0
11037d07-18b3-4fc4-8025-f06dcbc0500d_270_jpg.rf.b6816c143d394336668f0e1e53eb80e8.jpg, 1, 0
69ab59e3-c1ad-4509-a8b8-bd8e4fac2ae6_225_jpg.rf.b6854a688a4a9b8e62f9ae276b0b6c91.jpg, 0, 1
7e2e4fb2-dc94-46c6-a203-0db83ca84e81_180_jpg.rf.b6868e03da38e4527b533ef74c511492.jpg, 0, 1
0dab9689-2c2d-4dc6-bb71-db1b6d82cb17_45_jpg.rf.b68947a79f8ac9e64e3980fac96e9c8e.jpg, 0, 1
6b30113e-141c-4956-964b-7b64918f694b_jpg.rf.b69aedbd1963a504defaa9ebfe61be66.jpg, 1, 0
93bde728-be7b-4af0-a18e-67f00d6fdcac_jpg.rf.b69987ecf8ee98ed81163bb6e312e118.jpg, 0, 1
1ab90226-8889-4bcd-ad0c-ea01fedaaffd_135_jpg.rf.b69c8d51ddf127352ae9d05defb301b0.jpg, 1, 0
82dbf814-a3a3-4cba-9277-08c10de5c8a4_180_jpg.rf.b6a7fd577e94077ffe7a6d0a9ac4e400.jpg, 0, 1
d02674ec-4a90-43c1-9aba-1cf70300a55a_180_jpg.rf.b69f3cc0f75e7b3fabc6f12e0a993c59.jpg, 1, 0
8c678484-e530-433f-9265-cadfa51b5d6a_90_jpg.rf.b6a8d3d7e073a5a09c3c1c591581041a.jpg, 0, 1
9a5fc62c-6820-4cb6-ba66-1063e612d144_270_jpg.rf.b6a9ad9560c2fcb28ac087e84817210c.jpg, 0, 1
2da43d43-ad7b-435c-920d-0fbfebb88959_180_jpg.rf.b6ad6ac06db670c4f8d49321086ced08.jpg, 1, 0
b361e99e-9c59-43b5-92f6-80ad77c3287f_180_jpg.rf.b6c5f743d4dbdf60ea61508f9e7a5c47.jpg, 1, 0
680cc473-598d-49e7-847e-6b8c099e14fc_180_jpg.rf.b6d888f106376d6d00962951f53afeb2.jpg, 0, 1
afd3edfe-e4fe-4715-8429-5af060c5f0d9_jpg.rf.b6e3c1a9bd0e3bf3388d66631827861e.jpg, 0, 1
8140aed5-a61c-4048-81dc-c9e2149f60b2_90_jpg.rf.b6e6c5d6a6740fe9bf66134e4f1a4612.jpg, 0, 1
0c04b448-fe60-4b89-bf5a-b18fe90a5870_180_jpg.rf.b6d8b288b806397adf1f45322809f578.jpg, 0, 1
WIN_20221229_22_04_05_Pro_jpg.rf.b6eb2234bce1c493e37aa30fc7c99c2c.jpg, 1, 0
4ded4873-2bd7-4d9b-80ae-7a8967c128ce_45_jpg.rf.b6f304d53bdb678350cf0725eed30894.jpg, 1, 0
706a501b-940f-4252-89a9-1afae476d3b1_90_jpg.rf.b6eb5532d945413960e351a8ea50e294.jpg, 0, 1
WIN_20221229_22_08_02_Pro_jpg.rf.b6f95e9fb6fbdcb105ed10d13bc4c400.jpg, 1, 0
8ddce3ce-bc64-4942-93aa-940868007f64_180_jpg.rf.b705941532f847f5afbe9143b6628eb1.jpg, 0, 1
a57c3779-84b6-494f-a396-47718417b914_180_jpg.rf.b7095bbb37051ec5ed959fbdb5814fce.jpg, 0, 1
8d331829-b225-451b-8aaa-89058c62faf5_jpg.rf.b6f192005bf46f891d21022572071430.jpg, 0, 1
69ab59e3-c1ad-4509-a8b8-bd8e4fac2ae6_225_jpg.rf.b711a6aea3a515611e8dce1293ee064d.jpg, 0, 1
WIN_20221229_22_42_54_Pro_jpg.rf.b7161a434103186eab550396cbda6179.jpg, 1, 0
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_270_jpg.rf.b71f8ed6a47a4e64f8933964a2ba55de.jpg, 0, 1
15f5d196-2633-4a7b-9102-b33c659c6024_180_jpg.rf.b7213606762dd8512b7ec6c045ae7fd3.jpg, 0, 1
1ab90226-8889-4bcd-ad0c-ea01fedaaffd_45_jpg.rf.b7224a72362b9632cf93b8c60b5a664e.jpg, 1, 0
f206736f-e48f-4e12-b367-144752c744e6_45_jpg.rf.b729fa7c6ff9b1f50a0170d68203e59d.jpg, 1, 0
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_270_jpg.rf.b7376547c0efedba8ce4cf857a07162f.jpg, 0, 1
WIN_20221229_22_24_12_Pro_jpg.rf.b7519b1e281d817c9e858a557c1033fb.jpg, 1, 0
WIN_20221229_22_29_11_Pro_jpg.rf.b7526e912191be34c1f28bf73bfb83af.jpg, 1, 0
217fef04-2462-4dca-a170-f780b700b17e_jpg.rf.b76216df77e4ae2fdbedf790e79dc8f8.jpg, 0, 1
dc2bb2f5-03e1-46c1-9886-bda5f5bee11b_90_jpg.rf.b759238159d10b5ccc48fc73a79b8342.jpg, 0, 1
52c230c2-20b1-4769-978c-d0a859364b3e_135_jpg.rf.b74c6058efe20d5a48fe081c72893149.jpg, 0, 1
223d92bc-5ef8-450a-86d6-ab5d6e8c5b3e_270_jpg.rf.b76c4318072dae460ee647162a7a3c57.jpg, 0, 1
91fd5e6d-6fa7-45ec-b8dd-a390713a150f_180_jpg.rf.b73ca22f06d11853b989510eecb39c34.jpg, 0, 1
69dc5c1e-a7ad-49aa-ba21-235545c312c6_270_jpg.rf.b782d83e6aecb4670ccb155487a6dcb9.jpg, 0, 1
WIN_20221229_23_21_06_Pro_jpg.rf.b73db70c33c6a9b885a564b2a0652405.jpg, 0, 1
1d4ead22-cc06-4fa2-9784-d9257f24ef86_270_jpg.rf.b79e8ed91d125f41df8bcf24d47ae4d8.jpg, 0, 1
aa8cc596-1881-4e18-a73f-fe60f6a6a031_180_jpg.rf.b78a6262baf6dac876cfb175dcb3e628.jpg, 0, 1
94a26150-c197-425f-961b-0a4ae35825cf_180_jpg.rf.b77261383191549dc9c43153ce24d8af.jpg, 0, 1
53f913e3-941b-4772-8446-2bad471e22b0_135_jpg.rf.b7a62a09862e812e6c00eff94feecf74.jpg, 0, 1
82743c35-e968-47ee-93f6-95270352fe13_45_jpg.rf.b7bb4934cb04eff2f93fd0dbbc72389d.jpg, 1, 0
WIN_20221229_23_10_12_Pro_jpg.rf.b7bb4ec47fe30cf92ce4f60fdb63bcc5.jpg, 1, 0
0b521929-1734-47b8-86c9-093445af0697_jpg.rf.b7bcd3dd7a359ddb640dee650a01cb8e.jpg, 0, 1
7e2e4fb2-dc94-46c6-a203-0db83ca84e81_jpg.rf.b7d635bd5704602e8abc3536010baf64.jpg, 0, 1
WIN_20221229_23_24_05_Pro_jpg.rf.b7db7a3cdd4d520fd599ec4720693143.jpg, 0, 1
a8ba45d9-69a1-4fc4-a6c3-74c50107e59c_90_jpg.rf.b7ddcd6e3a52544fecf2bbe00c499773.jpg, 0, 1
WIN_20221229_22_59_46_Pro_jpg.rf.b7e72f915b95e0d195f6dd510f127e79.jpg, 1, 0
1acf8679-d50f-446c-b806-def7d073e244_45_jpg.rf.b7eb9e43627f9651c8a48b9a32a66a14.jpg, 1, 0
WIN_20221229_22_39_39_Pro_jpg.rf.b7e2b5830645c26725d698c7c3d83285.jpg, 1, 0
a57c3779-84b6-494f-a396-47718417b914_270_jpg.rf.b7ec261caa3114f17a49146750f557e0.jpg, 0, 1
0516cd97-ef6c-4542-a884-e01aaa597ac3_jpg.rf.b7ef8af5876060050ea4e0efd4886606.jpg, 0, 1
WIN_20221229_23_24_00_Pro_jpg.rf.b7ec8088e6b9610bae623617773b2a39.jpg, 0, 1
72a2b8f8-c7ca-4222-b2a1-9b82ac7990f4_135_jpg.rf.b7fb5a1d6600a8b9f4d25d0492c5e45c.jpg, 0, 1
d6ed6d4c-2acb-4507-bc4c-70480968eacb_45_jpg.rf.b7f00c6ef635e8bda62fd2c87727a6a4.jpg, 0, 1
2a99660b-f767-40aa-937f-c4cd68d2ceac_135_jpg.rf.b7eec7d42887374c518e658cf2942295.jpg, 0, 1
9dd803f6-3218-4e96-ad6e-55b3d36e8470_45_jpg.rf.b82173aeaed7c36ac2f12fc097b39944.jpg, 0, 1
72ab964e-0b95-46ec-a135-1890eb300c53_135_jpg.rf.b819847de05caeb397d0aad5b78e347c.jpg, 0, 1
52c230c2-20b1-4769-978c-d0a859364b3e_45_jpg.rf.b82199b46b49da899e810d44219afa55.jpg, 0, 1
5aa96b87-9a19-4beb-971d-21bde07a9a0b_90_jpg.rf.b822662f4ebace4981ec571355034074.jpg, 1, 0
41ab7cda-4c88-47b8-98da-0c6ee6e07325_135_jpg.rf.b82f1654d04d77c46c0340dae4d40dbe.jpg, 0, 1
2da43d43-ad7b-435c-920d-0fbfebb88959_135_jpg.rf.b829b271637013edb41b6780ff4ceecb.jpg, 1, 0
a936c90a-8f24-4289-b10b-4830ac9f3019_45_jpg.rf.b84d4736b76d7cb37b5336d076b8adc8.jpg, 0, 1
2eae8682-54b6-40b7-9684-d956300a4077_270_jpg.rf.b835ee59b5c3f47877e7d8fd63195a19.jpg, 0, 1
811f5cf3-9a05-4b39-b1b3-174f31f7cec6_jpg.rf.b84b00ef05c79f238381b51c3258e2ee.jpg, 0, 1
44c7fb6b-7175-4aa3-98c2-9bc78d8a6f92_jpg.rf.b85bfdb8c2bf0581177fdb8e87791205.jpg, 0, 1
96d467c2-fa44-474b-9e64-88f1f265aeaf_135_jpg.rf.b8387a2bbaf659a58addb1b27e2fcf2e.jpg, 0, 1
2da43d43-ad7b-435c-920d-0fbfebb88959_45_jpg.rf.b86542004373c885f6f15713784044b1.jpg, 1, 0
92009a81-ec1a-4dc0-99aa-c0898383287c_jpg.rf.b860b7de63baf2f3e52bbf5db370cfec.jpg, 0, 1
9cb97279-36f3-438c-97d5-91da39c4e13a_90_jpg.rf.b86225272dfd01ed51464e5b5cf444e9.jpg, 0, 1
bd17953c-5cc6-4fc5-8ade-fd7ece53be19_90_jpg.rf.b86b245ddcdc32e9f1db4bd701e60a55.jpg, 0, 1
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_180_jpg.rf.b86e45c95dbe1dd3ac21b2eb55c722bc.jpg, 0, 1
ba25564d-c23a-450d-b0af-a191ed900fb1_90_jpg.rf.b870b883bf49708d666ab298d69fd251.jpg, 1, 0
0c04b448-fe60-4b89-bf5a-b18fe90a5870_270_jpg.rf.b87d4ed7d3b53707646c466b4f7ae06c.jpg, 0, 1
4461774a-c193-43e6-9849-19c25ad533fb_225_jpg.rf.b886e7731272830c326fd6ddae7a8390.jpg, 1, 0
5d105570-fd52-46cd-a90a-9dfa42ef878a_jpg.rf.b8835a1e75109b1913462ea5c14c3dfe.jpg, 0, 1
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_135_jpg.rf.b888a042902cca62f329746d703b17bf.jpg, 0, 1
7ceae77f-3a56-4262-a271-2a8d727efbe9_45_jpg.rf.b889d8c58f3bcf0c73748b63742206e4.jpg, 0, 1
87cc591e-7e25-4d08-a519-6b5ec6d98cfa_225_jpg.rf.b89353aac942c3ced4ae27029cc2a03d.jpg, 0, 1
0c279d03-a83d-4404-b852-2b90d79e1ed3_90_jpg.rf.b88f7c53130afef3e5da33ac13f7ca95.jpg, 0, 1
499ce0e3-7fe4-4fd4-bd8a-5aa00aab3f43_135_jpg.rf.b8990e5332c1caf8333fa6153e983f4a.jpg, 0, 1
69dc5c1e-a7ad-49aa-ba21-235545c312c6_135_jpg.rf.b8a09facf56fd56a398f018a2bf0aa2a.jpg, 0, 1
15f5d196-2633-4a7b-9102-b33c659c6024_270_jpg.rf.b8a75a33601d4f27d994f1df77d87c4f.jpg, 0, 1
afd44643-9287-4080-934f-7a13c66d9bfd_180_jpg.rf.b8a97222f5224d25d0e03f091bad2217.jpg, 0, 1
2da43d43-ad7b-435c-920d-0fbfebb88959_jpg.rf.b8aa849b31e20069cf3e4a5d89f960a1.jpg, 1, 0
91e77c81-f2eb-4358-81d6-eea2509ae443_270_jpg.rf.b8ac6ea1950879a2ba1f519cc279f917.jpg, 0, 1
cfed691e-4738-45c4-a2bd-65fc9d5c2da8_270_jpg.rf.b8b3123f670f31cb0a7a167f6b68e7f9.jpg, 1, 0
a936c90a-8f24-4289-b10b-4830ac9f3019_jpg.rf.b8b05078a4325777fb3cee0c5098039f.jpg, 0, 1
72a74631-171a-4cf4-b978-58f358afa95c_135_jpg.rf.b8c80e115e3c25f1c87130ca2b13c8ed.jpg, 0, 1
92a893f4-8dd5-4f4a-9864-08811d4ed00a_180_jpg.rf.b8c814f4776e3f7a5c29f8cf65bb065e.jpg, 0, 1
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_jpg.rf.b8d56f5bb51c349fe1460f6e734fab03.jpg, 0, 1
d2936fba-871f-4fbe-97da-b6e6e347e889_45_jpg.rf.b8d9d601379699824484a2031658304e.jpg, 1, 0
6cdbe5d2-04bc-4a25-b1a0-be0a00a136ae_90_jpg.rf.b8e65341266a653ba87d55054aa68ec4.jpg, 0, 1
5c99f964-3704-402c-aa2d-42bd2fbacf4f_jpg.rf.b8e8dfb1cdc9569da846e975720c3d1b.jpg, 0, 1
WIN_20221229_23_27_13_Pro_jpg.rf.b8dcc94919677bb4fb81aa89d9c8c209.jpg, 0, 1
1b05898a-3be4-4b9e-b4a0-6d23dfdaabf0_270_jpg.rf.b8eb549a2be8728ce6b8aa010d319dbd.jpg, 0, 1
4461774a-c193-43e6-9849-19c25ad533fb_jpg.rf.b8f2abaea218afdcdd36ee6786fd4c47.jpg, 1, 0
b4b3a28f-aee8-402c-856a-b09db5dbeb4a_180_jpg.rf.b8f75edf017f56a28088bcaee01420dc.jpg, 1, 0
4ded4873-2bd7-4d9b-80ae-7a8967c128ce_45_jpg.rf.b8f9653feb987b4ec69f0c34523b6436.jpg, 1, 0
fbe4f519-6225-4168-bcf9-4ccc4d0d82bf_45_jpg.rf.b8fb0c1c8187197e7d2bee39401c33fd.jpg, 1, 0
2b3188c7-77de-4b98-aaa5-012b0941ca45_270_jpg.rf.b9066699294d9e0b3558bd48d646af2e.jpg, 0, 1
014bcc0a-10c7-41eb-80eb-e2f62bb652b3_135_jpg.rf.b90577d74543aaf481a94c52cae671c6.jpg, 0, 1
WIN_20221229_22_19_45_Pro_jpg.rf.b9096c9de5e0fb9b328a436bb070675f.jpg, 1, 0
4eddf419-3396-43d2-8b40-3ccecf2a2620_180_jpg.rf.b9103b2c85436d8d46b92b4cf621ddd1.jpg, 1, 0
8dfde29c-73a0-4bd6-a788-0a31baf572a0_jpg.rf.b91cd73a540379baf9002f71c5ff2c41.jpg, 0, 1
76a872d2-5c22-4f33-82b4-18c0f78e1a1b_135_jpg.rf.b92e94ef20eeba0bf70236c84211bece.jpg, 0, 1
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_135_jpg.rf.b92fefc0ea695efa7580efbc611533de.jpg, 0, 1
a1690e8a-68f2-42fa-b0a0-6c59cc895c84_180_jpg.rf.b91e463126f15b2758b0a540766e5561.jpg, 0, 1
1ab90226-8889-4bcd-ad0c-ea01fedaaffd_180_jpg.rf.b935ba3a0649c11cdf2579d75c93ea80.jpg, 1, 0
a3f8b634-4b11-478d-bbfe-41a57317ad50_90_jpg.rf.b939c1ea08a271cec609ceaf6320d2f3.jpg, 0, 1
2be59dd5-7793-413c-96cb-c40098eba6f6_90_jpg.rf.b9483f3d8d041fd74787acbc7a26a2ee.jpg, 0, 1
9aa3d151-a2d6-4d13-ad4f-f133f4552c4f_135_jpg.rf.b94e2aa2ab32f8b4ee9268e20323757b.jpg, 0, 1
4eddf419-3396-43d2-8b40-3ccecf2a2620_180_jpg.rf.b94ac61735d2bcc80b6ad7df8a4e2217.jpg, 1, 0
224748bb-08de-4a59-98e5-2bbef0629846_90_jpg.rf.b9552e423b440a5534d33ac6d5e19b3f.jpg, 1, 0
15fd3442-e84f-4c27-952b-ec415fe777d6_270_jpg.rf.b950cbab4066035f503d1028209075ff.jpg, 0, 1
233af445-c0e5-4bb1-ad5f-743becd76cab_90_jpg.rf.b95bdea78517f103575fb04bc2c4b0ed.jpg, 0, 1
4d510781-6fad-4149-909f-5b3615711984_90_jpg.rf.b9620a36b191c980867821c9f1f25d1e.jpg, 1, 0
6e3c83a7-c5c6-46b5-8562-ffa8d99f4bb2_jpg.rf.b9614725cc2ef45fb8e8f4c1ae62ce97.jpg, 0, 1
57ab1fc0-e755-40c3-82cb-cce0684f11f4_270_jpg.rf.b97399fc7323f5c2abff83a704863670.jpg, 0, 1
ba23ca74-9f22-43fe-8e97-1aaac5891d8d_jpg.rf.b981639099a0d2c650a3eac6537ef0c7.jpg, 0, 1
8e753e61-dd28-45b8-aa64-e6c1e71bd812_90_jpg.rf.b96d11106546e2a495cd08b3ddd5284b.jpg, 0, 1
61bd5e75-cfb1-47e8-b4be-24447913359a_jpg.rf.b97542309b00dd6aabb7cad7b933f5cb.jpg, 0, 1
51ba5ef7-fd64-4d52-9c3f-9d70e0ff040f_jpg.rf.b98e3e3f38e44d88600413f3c8a51037.jpg, 0, 1
dc2d0160-f922-429c-8c3c-5a6f0f68c023_225_jpg.rf.b994af090c8c19a056f1d47ed5158812.jpg, 0, 1
cfed691e-4738-45c4-a2bd-65fc9d5c2da8_90_jpg.rf.b99c868a4c22a2e1859066f2265ff622.jpg, 1, 0
706a501b-940f-4252-89a9-1afae476d3b1_180_jpg.rf.b99f2db263c8e86e4b9134a98febc505.jpg, 0, 1
WIN_20221229_22_38_47_Pro_jpg.rf.b99573d447463bd930534b4a8e5328f9.jpg, 1, 0
82743c35-e968-47ee-93f6-95270352fe13_jpg.rf.b9a7a4f655126f777205cf0ba6f3bb0a.jpg, 1, 0
8c678484-e530-433f-9265-cadfa51b5d6a_270_jpg.rf.b9a5b4f8063c8d4107cf3a2b81c818ba.jpg, 0, 1
WIN_20221229_23_02_35_Pro_jpg.rf.b9aa12ead8ce2f1fc2e0cb92917e6ea7.jpg, 1, 0
WIN_20221229_22_52_24_Pro_jpg.rf.b9ad29e14fb18a8037dd3235723b24ad.jpg, 1, 0
92810cd4-1652-4556-bc0b-b2e953449143_270_jpg.rf.b9b37c5323e8456ac93e8036d8f87948.jpg, 0, 1
80de665e-2077-4a83-9a40-20d2bcaeac43_180_jpg.rf.b9bd649f35f4c4f4abf8e57fa515e490.jpg, 0, 1
WIN_20221229_23_24_59_Pro_jpg.rf.b9c05c2b8e5778bb9dbc69c7d432ad50.jpg, 0, 1
WIN_20221229_23_23_14_Pro_jpg.rf.b9c9883a54ac62aea1ce7de7f5f82dfc.jpg, 0, 1
5064456d-d977-4c88-a2f7-613db1f3f19b_180_jpg.rf.b9b57692e433c068c9fa3e47b984be75.jpg, 0, 1
8bfe69f8-33fd-4fea-8a42-c821ffd94be0_45_jpg.rf.b9d00b1f4e18b35ba2774afddd5a69aa.jpg, 1, 0
a1690e8a-68f2-42fa-b0a0-6c59cc895c84_225_jpg.rf.b9bbe076389ca41f3eb9ea4e726f8777.jpg, 0, 1
WIN_20221229_23_30_09_Pro_jpg.rf.b9ceb70a7e1d8f831afb9643478f150f.jpg, 0, 1
72ab964e-0b95-46ec-a135-1890eb300c53_90_jpg.rf.b9d9e7fac06ecc24e8590aae7ea537d1.jpg, 0, 1
0327f441-9a02-40a9-b280-251440ad4cec_45_jpg.rf.b9e6ac1ea1e56adb5f143e86719d56f7.jpg, 0, 1
0dc01fa2-4d5e-46ae-ad61-19485b378972_135_jpg.rf.b9ee9d52db512e963095912eaf918fba.jpg, 0, 1
75fea9b7-7c08-4ea2-bb8d-50096fdf774b_jpg.rf.b9ea480a74539688bb0c2c5a884e3218.jpg, 0, 1
5c99f964-3704-402c-aa2d-42bd2fbacf4f_jpg.rf.ba03181c374d6e1a186e91b122467d3a.jpg, 0, 1
228a8b47-9459-4326-898b-1c5953d755b4_45_jpg.rf.ba0673b29798b8e8adbfac7b9cedf108.jpg, 0, 1
WIN_20221229_22_56_26_Pro_jpg.rf.b992d86cf98bf53a440d1c7a71654305.jpg, 1, 0
WIN_20221229_23_27_32_Pro_jpg.rf.ba0acd93b7b11f0e73335465b7702292.jpg, 0, 1
WIN_20221229_22_29_47_Pro_jpg.rf.ba0ad559bca716c96e3dbce92f90630c.jpg, 1, 0
215be899-dd62-42e0-b42e-8331622f5b9a_225_jpg.rf.ba0bd4ea48ada867f82c0e907facc4d2.jpg, 0, 1
2da43d43-ad7b-435c-920d-0fbfebb88959_135_jpg.rf.ba1aacaeaba94f3732955aec0f6776fe.jpg, 1, 0
1513532a-b352-4b17-b681-b02f3127b483_jpg.rf.ba1cb8998ed05bf44b4dad73646336f6.jpg, 0, 1
0fbac742-48ee-4857-ab82-3318c8fbdcb8_180_jpg.rf.ba1f0359613c13e841a99d9fd23c894c.jpg, 0, 1
2b560df3-ff42-4546-a0bd-11ff2ca590e2_135_jpg.rf.ba1fb825b8e77aa981a8857f9d34362c.jpg, 1, 0
680cc473-598d-49e7-847e-6b8c099e14fc_180_jpg.rf.ba2c8eedf9d6143a5f686e35fc428249.jpg, 0, 1
WIN_20221229_22_06_00_Pro_jpg.rf.ba226ae7bbdaaf1b4e792e811b861e5d.jpg, 1, 0
WIN_20221229_22_19_45_Pro_jpg.rf.ba2eb7a28fd0fd46d1acf18669fa80d3.jpg, 1, 0
WIN_20221229_23_30_43_Pro_jpg.rf.ba2752aa6ee0d0267206e75a63323f48.jpg, 0, 1
22ada72b-340c-4d68-9534-2729e3347cab_135_jpg.rf.ba177d59ef61edcdd02025d8d2143e6a.jpg, 0, 1
2b3188c7-77de-4b98-aaa5-012b0941ca45_225_jpg.rf.ba34b3997541943810c234a1b69f57b4.jpg, 0, 1
WIN_20221229_23_24_48_Pro_jpg.rf.ba56494c9589dc6d61eeec316a864b5e.jpg, 0, 1
WIN_20221229_22_23_56_Pro_jpg.rf.ba68b576cd643eb54012aac5f3e06cd0.jpg, 1, 0
WIN_20221229_22_23_45_Pro_jpg.rf.ba5bfb5c8f6c69384278af68f9b06919.jpg, 1, 0
0aa414bb-510b-40c9-85e1-f7a7163b3e2c_90_jpg.rf.ba7005b5002f2612aa2861be3cdaca40.jpg, 0, 1
3c966d73-e030-422f-8e66-a2bfb35337dc_225_jpg.rf.ba730534fadd08c8b710d0e5a1d0838e.jpg, 0, 1
WIN_20221229_22_50_13_Pro_jpg.rf.ba7b0da4dceec36dd1b9104a10d4ae7c.jpg, 1, 0
4dcbce83-654c-4125-9939-c4398187533a_270_jpg.rf.ba7ccca99b6ef3a1e37ad8c633537ada.jpg, 1, 0
2bf615ea-7241-4861-82d7-bb74c8b5dfba_90_jpg.rf.ba7df12fd84086101bea5310dc7bd9be.jpg, 0, 1
600d2167-2072-4825-9516-6c13af9fc382_270_jpg.rf.ba8093f45a436fea4995f17f99892c4f.jpg, 0, 1
afd3edfe-e4fe-4715-8429-5af060c5f0d9_225_jpg.rf.ba84686f25d9bfaf566ff2f402c72294.jpg, 0, 1
93bde728-be7b-4af0-a18e-67f00d6fdcac_45_jpg.rf.ba879436ebad0bc3000f41d21d956274.jpg, 0, 1
2abea0f5-7c2a-4519-88c1-d33080ac7db2_225_jpg.rf.ba80fc22c7f2d4b030fcf3a357350cca.jpg, 1, 0
9fc543ac-91f3-43f6-8df6-28bb9709a3e6_45_jpg.rf.ba9e4fd3ad444ca60630dac98f1798e3.jpg, 0, 1
687d8151-bfed-420b-9a07-5213500e2964_90_jpg.rf.ba8e19b11808bb7b4a79a5bb03e38fc0.jpg, 0, 1
7d0322d1-3583-4a2b-ad25-e76d31603cee_90_jpg.rf.ba9789681310a693f51e917038e86582.jpg, 0, 1
WIN_20221229_23_28_39_Pro_jpg.rf.baa5b4696e874d3e7bd90a7bdd5d0c47.jpg, 0, 1
0c279d03-a83d-4404-b852-2b90d79e1ed3_270_jpg.rf.babafebd4ee69deb362dfa74f60d2806.jpg, 0, 1
06b95f3f-e2f5-4f58-95b1-6f9024e8e5d7_225_jpg.rf.bab95fdc8fdc14584816091891c19d1e.jpg, 0, 1
WIN_20221229_22_08_20_Pro_jpg.rf.baae22bc30194525d35531a7282dd42a.jpg, 1, 0
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_45_jpg.rf.bacb2a44c572aa19c0d6f6850fdd0521.jpg, 0, 1
91c2e56d-2549-4574-9414-86aa17e84ef4_135_jpg.rf.bad0e9372f4647a8477f95dc69a3d065.jpg, 0, 1
WIN_20221229_23_22_26_Pro_jpg.rf.bad8f2537378ce8a85c2ba86d3044f20.jpg, 0, 1
61bd5e75-cfb1-47e8-b4be-24447913359a_jpg.rf.badd6d325bb4410554006289b951906d.jpg, 0, 1
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_225_jpg.rf.baebb5af7d87541809badb5758e023ef.jpg, 0, 1
97e4c08e-3475-4d77-8b54-a2231e38f6a2_135_jpg.rf.baf62dec037336ef9a1bb0b65bf36c16.jpg, 0, 1
WIN_20221229_23_02_14_Pro_jpg.rf.bafb976e4c7789e4d75c4ec4e01c5dea.jpg, 1, 0
4dbf4259-4cc3-4ff3-8768-970703c6c8f9_jpg.rf.bb1057ce7f264aa113daa46bef602e05.jpg, 0, 1
c6d5a9cd-56bd-4e1a-9ca8-c3562c8140f8_jpg.rf.bafb1e31d6e9bb903e9264aba492aa15.jpg, 0, 1
